59046091,31750088
51083791,13790408
84011964,70073547
41178740,86532081
17668941,59954612
95886332,25504129
01671952,43598110
31225576,61878159
31995776,68745670
43757568,30782329
48429675,91480046
71469394,17103415
54815064,63769216
96478609,18018437
81141363,49819579
57476145,45945947
72082792,19214280
35084593,66136892
00617603,01582891
10836513,19324529
21440291,95900720
24599997,07065939
69180978,03438670
78690107,60518785
29409850,79432273
70151055,03894124
25640386,82295567
60269543,00524523
53024340,36183712
32140284,93402691
17144077,45157572
51613861,05956621
04426013,57263166
38461745,91336520
86307491,58916331
12469277,29186215
31117245,83135589
58927405,21092493
33540923,70618475
01294782,28296264
04394758,95008757
86138325,71086170
30052413,80183990
22880727,31402554
10392824,31595673
06388293,10501255
96948686,55398666
81338933,16664229
67513212,88340435
78127238,42370323
94189721,41120378
24843887,32926146
54806757,81390550
88786721,35199918
33365651,96851393
88606206,29807404
33927371,76040909
18667298,22242371
04094392,40470829
20927250,26874036
46817401,45887518
72975458,82291336
68936389,24868848
89890209,84361805
12679429,80733290
98314305,92950880
86560358,42004470
94966195,59423511
63856321,21671827
20752815,22964412
06200833,71772641
34464921,42484137
97003186,13634716
74059827,89454618
99301089,52574099
04235628,63318527
74871906,95846396
13815172,75458238
84179258,36127755
25429035,31634058
58081552,47156231
52191744,93037750
41347193,71266531
17804635,76142114
51944196,93802256
89274527,01048806
80639568,88463495
71496254,55118361
90654204,15413280
36049527,67520791
68057673,78857015
07484203,09680944
67176056,25725702
41334274,43535945
52980195,34604016
42908006,75555213
21641839,22372312
83301888,14396762
13470257,13875120
81804887,58809222
35206296,76747620
76482529,93726534
70739829,03796498
43521023,55873828
16666221,73223610
35986491,38656868
40002301,88580666
89767920,52279074
26663949,24579681
78583611,06859711
06221597,24675872
91615807,23693250
48826893,06538883
19432724,08798770
03253377,94328836
63107065,80081842
33638492,82622571
69097868,14239585
28433183,94454358
80644069,02403005
92817957,36266557
35565988,10379119
44233313,42800047
59885285,05540380
53204451,87899475
27012541,95173892
92991833,42086901
06243815,06797603
23654610,92679951
00005015,27228225
33805651,95831128
64937790,69366242
17502594,67644852
28124452,96546490
06182269,73846771
38168802,75649031
43757222,11276832
33151277,39762746
57138738,19701801
24744711,15101743
52476425,49057799
22383675,90230504
14642606,84155667
28718779,76335470
62696816,27762841
24113638,32702934
53694125,65466549
76106354,93367253
19078496,09732279
62062858,96320472
48981563,20489723
12128854,72959855
68426765,41280545
67003360,58005918
13079038,68076689
02392815,97323814
34026582,55534624
29803622,71025900
99535942,52360888
98360451,42407680
94700841,60881713
19256232,45742172
13571835,61030511
17050550,92858872
50359024,10002724
10420652,17028953
24382077,72745953
91585935,83493237
06426156,11325989
13305506,48835429
59333631,32796434
45503447,82981509
35934425,90803626
78851723,53882613
86151299,57983886
31252149,35765412
25819858,26377846
89661538,81110515
91108988,99366562
00012656,72136302
37643431,06216524
26624854,64628929
13569049,71619627
43186232,76715237
84967785,58577031
75444899,96590432
99414592,76906944
73990906,13843775
98510968,69400040
82652681,77223088
67931695,57766311
99792943,84874039
77785577,63934451
37356001,32880932
56467876,80638227
18361193,78080097
60628293,30287753
65006574,68681597
32836569,31239852
04797012,08409268
82376562,35528856
67644679,89582522
62793742,34174408
70341964,76928588
66329765,99909334
84920384,22405911
86554664,38701050
77337449,82914496
79739948,06342061
87835482,77172215
04998986,19217017
85537039,85204182
04913016,73197943
53470609,01840928
48173102,60766064
08125762,33953304
25759958,01126290
00613876,44311634
46443627,10950605
98127836,61688414
71262479,44422625
99875578,69941003
41021307,47987037
44882489,14256331
69224016,08830579
33695289,90746815
34119850,39347249
75507562,12229785
58125779,50070583
43026681,32894089
57866780,26692294
76864164,05823246
49569339,04612737
59079795,29188506
96244595,85825373
87315821,80125638
50644900,93067179
81630080,70943607
85756926,30269357
44207007,07628697
10716688,94500596
29191985,40589734
23627887,43495042
31448466,78640667
29846983,08287969
69940749,13890327
31656269,48354017
41859528,92250670
94294537,98376344
69505611,28024765
80569901,62806389
05252196,30230171
77470994,88406529
85139974,42871099
91715300,68945559
50083929,21075478
59831473,61522964
22778075,86295396
29899955,58584338
90562991,03026511
04942156,01331348
10609169,68828697
21596649,48252688
19182883,46238984
32457511,25202490
96666253,68394301
91660328,15055213
59920564,35350400
35873114,82036629
07549887,54491268
92733058,40058079
51945313,95591948
28038933,02484772
43194053,23375766
24016305,09745172
66266609,22025979
18011683,94822681
08030634,68201125
04686155,94799918
72478237,22413205
37600938,56916003
79964488,20987693
00035578,94608235
09862793,10420898
54533769,40334537
75934942,77220346
67028007,34108836
28983779,36021709
15766929,94698928
27083220,09069700
58368736,41895963
37816149,13296696
35815276,62264362
19339112,93870289
58202119,66551356
72535585,43408661
94777007,60043537
01216750,75847487
70790972,53797433
30563055,79863424
55562932,89009903
74813546,53849040
19511211,29220934
16093476,86809907
99427763,25839382
41929295,99558637
43240975,36625435
04918066,52056217
25369205,66684876
36497174,98318926
46355664,49870610
55587327,62142254
91566160,09498701
51266543,32217564
25771416,31721235
57594360,22750766
40243509,69555259
55412324,99993609
25677510,85997404
08664558,33587244
14038539,63080043
89591408,48128938
27964722,48711125
11351259,87372937
63233180,47757794
32924605,93483545
19733324,75477431
94934719,62354850
21980313,41516053
99541245,89155863
13892084,53791034
94189832,18385578
75351543,93953638
25586721,66549206
76260493,39201071
27177409,09911419
16434764,14727016
82419014,37278735
01914994,70744905
86205031,43047000
61259847,46510266
26825295,99897484
09457105,63380002
19204650,93305532
06135481,75751347
08388913,70415077
74408598,73651039
41534939,25049326
08753827,12932563
32451091,41145962
48759801,82974347
32464262,71097596
90001285,94781010
19195942,20973122
62815777,53494527
52403613,41906914
40061237,83354975
07641503,19538936
73362204,16733890
72843900,92830297
32298599,13805139
91908152,26383230
71591678,92620199
29365840,19631381
94932952,17796789
55463176,10510169
08245778,34389562
59192581,31295482
75602298,59126652
27926819,44713863
44965659,07360906
79677028,71306853
28940234,16923371
94417417,17685300
73321819,10206546
09987175,68056297
85220773,60119930
09368927,60741540
20645034,60430188
67823254,46995944
25252006,50184402
99133159,72285674
98109983,54818178
71981616,22399401
89273979,88037131
64553460,74762767
70865870,34946196
63196188,90204404
31967487,44389091
19946471,52692275
69276928,78771608
61009708,86790749
36191002,07435809
55975356,99870107
92028545,10235340
60308729,01157783
62216561,10158536
58549553,48423450
37031319,74379784
00641174,21084064
09266871,96364880
40014156,25326221
14910338,09023420
33471454,23439273
12009025,15122110
29854601,25489025
36999852,48082881
92286909,18816500
20438132,27961433
94560876,61860307
67723431,20042750
65265960,60615959
71758634,80009750
14504235,78587120
69351674,12908933
61935619,91614270
23814325,18527169
57638992,83725382
52154917,74616555
05123235,19409665
87661595,06870351
12217010,96817639
03825858,63218736
83506561,94989482
76539642,05682449
97626291,94288301
39094956,83976923
35144750,77416705
77944748,08957616
83686345,42467574
64995776,08864851
43285641,00221905
42236208,48444994
08176358,94175268
64483769,75444956
47278187,91805186
60735028,64341541
14307724,63293460
74997099,09819500
07502474,23959638
88874093,41115743
73982746,92893315
78792984,27219992
78385715,94839865
83280478,55457629
17847586,68272799
66879446,12856244
29489703,00008381
24444401,44959149
76780966,71536874
55708755,36344666
46082075,97413673
24023660,21314536
45917864,62743835
97187077,51090512
90194569,26087811
60464139,42586979
15485923,44581236
61780019,88329128
05782229,22453182
11556688,91275553
70080128,58708936
52642688,09525905
32197059,39213304
60459821,12087523
56239261,08488102
53464225,75057379
93842363,43283577
89674430,31013616
34175634,17099447
95067892,64804172
78939521,88911811
94795469,10619702
52056772,40584703
95749051,76581330
12137406,56595542
20158560,04697676
52950937,23649908
07701124,32740058
66381484,18179052
93983425,32333806
70572752,56892041
74581443,87380389
61998727,48867543
18436704,22201317
82676026,03247487
49639706,83931536
20187887,19542702
47119258,01321177
28715353,83028104
18364811,14626342
04723957,72731482
48084116,23442002
92090777,05100546
10036031,72413579
00746163,85650889
81642483,03576794
53581234,65668235
48884479,57608242
46799156,14275743
79851953,79388399
42203806,56830079
49360723,60850957
77401481,57256925
73505821,18861670
60498113,33100704
13785933,43295323
49414466,05876348
06862361,99570001
31900103,02714061
65282776,52261652
44436055,62665254
25024457,72554528
25326324,48850909
64258471,03807214
45451327,84893476
71347956,57691455
87527267,35463176
96215214,40737049
67099126,60139172
66462565,88760922
00928480,62988815
64011178,14182002
08762738,13745656
64124923,90074433
91061533,11319018
87854330,29969878
40904575,02913552
82917350,60934030
29624955,48137585
23508649,70105815
20529679,46263437
10972462,61418111
11951769,67158481
47390126,46245442
29399166,77978835
64843755,95278740
46444938,71679364
13438077,51059290
60518165,71934374
42487679,46216587
37900000,74314217
03575366,64457774
99632461,51003651
57265027,03460036
49555900,49152877
50020871,77475863
82061225,83479537
33328020,13249771
32311476,53778267
68288558,46366198
92911130,60818381
08031048,35349217
59716257,99516513
89094597,09750557
41775782,64348721
91393375,03169133
43716397,26174438
21828771,60850266
89912590,89717400
54669851,88585251
95658648,48487714
35710609,00743160
38491592,18230484
18055625,12046570
88624798,16993750
28472527,82639280
67830632,20083219
20105694,58266414
13819824,02783293
75306348,31999334
78449595,14560301
03042376,78596868
50928348,76722502
63169338,38755853
61276770,79830696
21528559,16642312
42141171,91803285
29625812,43339344
65246783,70304871
46289723,45703795
34328919,53069446
12448698,05224508
53515681,70259076
09561445,89799501
50435201,41478478
36776365,17198710
39339668,53585836
06175957,73115911
12422668,57727520
22029595,12081654
00750729,88934866
31493344,60290942
30280583,70886747
95735322,97749461
08743322,68255815
41829596,51702571
64175432,27010019
98939172,34411056
35428919,61813658
93042561,40666006
00376554,45476110
00929663,10070248
82424012,14893281
98571437,77444242
46150388,09170602
85358117,14984940
58062584,47975506
75756695,29469543
01281666,25308241
74829667,22285900
09765002,00836711
12486071,77481278
72099894,88176248
48900966,09721580
36606846,60413546
89942947,06151219
54451128,45485636
48904833,57947270
16320761,16556800
93525030,52805533
68632428,57057371
18407761,89365467
79482504,43326941
50997671,64577769
57645215,48199863
56919813,89295487
34863975,94485433
24763572,20822170
82540359,99411848
40832538,67200359
39787625,33957595
99470119,97455597
95793071,01254262
29491380,22515332
22533067,74897579
95716676,07289674
64287300,25060806
32816425,93861047
26735973,94551348
47428363,59015412
35758765,57203154
35603199,22443659
66434937,02725038
77266130,43832901
18714117,11172015
46007826,17663036
23249311,37629605
45872243,68083124
72572662,56855864
05954888,06722910
24536732,15850743
15370326,80282700
74779188,68784240
98071847,62217336
40244784,19022068
12550919,62773925
18529432,51781590
41571911,88287559
61307728,68378284
81153770,87996643
29814244,59483036
19536645,42289919
53225598,14805927
49053249,30000924
06047201,96136220
02815908,70110331
19955188,97035118
88070378,71801788
76146745,56948065
54425694,14291638
62414141,21795110
01098097,60952523
94947990,70500001
67709440,52922537
23391166,03829160
51939232,52624541
26276962,35299756
65895367,03498023
16313058,62758617
10492587,39372583
88072111,71249075
86456506,73466994
67034560,35639846
94211500,42495112
00227146,74615862
25973332,04609475
16539723,54864695
08749420,90681053
46308925,21312238
25132032,79138241
38150096,65445054
80295194,41104358
59316607,85606347
44216809,06420355
87123160,61660547
37695127,37184511
66489437,17693286
27867030,30459312
01715436,94094839
70679426,54559996
33780294,08467070
86667128,28508405
69402190,44129166
81290467,55663233
45862826,21378238
94608406,37561414
52986710,00339413
55495896,86436661
46985677,25331266
77544450,83158065
94616976,87914391
19413925,46217808
47237852,04214953
93458897,55889279
36266020,28621817
55804600,13279565
08852449,45081857
72885174,38668561
70249622,51344713
44834752,64589786
48992489,91490286
60689976,44928874
49428419,33280445
69029021,76922762
64974356,51940106
04904667,46280761
13369845,63864963
62688773,15139477
24449518,18462567
92603959,78705327
73229110,99953050
59894833,16669286
30346776,26849150
50501478,20692311
77443270,00566003
46529811,38486286
46769447,09289011
07398316,42174673
48272593,29676374
54557166,25483869
19464762,85001581
24846282,20805309
09099935,64424880
40956772,20883463
73534539,26601006
62262447,00583692
10287262,88364496
75366377,55747003
62718363,43908650
49843402,60968118
53220096,80132371
09464496,67986362
75941547,22673965
24386725,63684967
77633016,44022960
04691343,00506113
17446198,09873133
12613099,98456235
90901705,07872358
04895641,00861647
79610962,46907168
45885720,09313852
57798404,03154464
19174298,37352466
57317617,13083219
70479186,56276136
54506610,33392795
73939504,63999160
15731326,41600200
68683879,68559153
92978712,81870794
73496021,99294054
08989599,92788262
04295002,74008221
65463674,58578135
20079325,25967026
86331463,44866144
87575176,14227375
55287282,70321717
50787062,74861395
71869874,66184076
93757113,72850975
42851453,18216339
63526363,33368085
02934363,04226911
27553645,95884517
29852706,19415407
93057797,95240647
14453750,22469988
88780029,75157032
01931204,14495677
11706204,63019943
06711324,63318192
12770765,52757734
30809454,60455560
23494759,05532991
49757748,53919294
70719118,33556843
76294486,69849887
70863406,97859825
98451850,79477805
56850262,39602849
64466055,06852815
60658468,15508617
84698748,25706009
13117118,12402786
90510936,72321490
29335748,53382345
62881046,58818482
01090149,97175088
69476738,00344747
48123682,89892266
09197507,21636661
40610264,25052502
00091423,29846966
71080487,12029808
67508395,67101824
23652935,89619304
59199329,35268312
55186581,25699613
73404404,39550869
18735649,45182484
69380516,93484851
89956335,48037524
74080128,18725537
21097271,51533599
78847411,96194748
71385505,55413990
52977998,75168775
38739979,10278831
17316550,46070320
78471711,14927753
50272037,29305879
37402246,14637645
30683090,28690128
84339990,75239142
11584523,89380962
24870184,86492683
80955714,84704038
31692882,38033896
94642739,71570026
91753133,22909521
57625818,58054538
61984175,08752566
44076553,21127461
31169473,67701480
78526488,65855825
40360692,70774825
74830719,07118818
02497317,90480819
15050583,61291653
76256664,26987504
16473197,70849408
41387775,20165485
95369785,16339503
84855348,09527003
07531871,31858696
27393141,27113291
53745213,53790198
85621802,63986212
83471205,88260850
47780572,89452997
16004153,71046310
35398367,73999532
16412616,75297581
31492676,41914359
37870662,57292503
90977317,92218708
78424392,66066061
43654441,67471817
57701419,87405834
16672460,78729858
46105215,55743541
40008886,96210934
82683648,82834647
57489769,56513014
33702527,62145516
04725888,28986086
93788584,48831211
87479110,65613717
73656244,99973320
62431272,69400354
49151599,55651057
09627588,70629388
57496072,90558650
07369572,65409621
58270670,49759008
41344241,62990694
92518248,12802684
67084350,83776992
98252323,10231725
43422859,83168819
60958214,99155426
18744319,53446425
04316476,09770055
01558016,54351205
95121719,98382628
15689650,51896709
84779759,22576805
18254465,28125911
48073351,72053997
80961487,25214877
86781931,43521531
51739527,28644580
50503756,21201164
00929480,73854218
35556069,74329196
01662181,06422996
97976482,07763700
68937119,15784140
42482278,54158150
55984333,47978669
62087191,79729707
02141018,08959699
42786552,27737900
24836117,62289182
79994446,83720210
70421990,37023710
86895182,06284004
34459068,89299705
82796918,24015286
95728429,48609636
15678907,18401805
92336768,09902353
91129099,69288761
68282770,84158869
59723246,77959741
06270568,94665210
36209460,24828199
86403358,36579694
00113733,73039517
03220369,47579951
33090872,29426442
20652563,86841287
66966408,49872391
60100679,57126197
80810110,32433314
01037821,11749170
23219227,69181585
18768524,51854320
49412695,28355712
59544194,72431394
29310495,19518414
51764117,16603766
00046598,60626001
17188259,77064960
03322918,11522751
58373047,77611820
85431571,87466671
48786482,58018484
98878709,36727943
80732903,59825152
80869168,19512899
99691705,16665108
55750396,05187514
25174277,17781200
83123563,11948766
19755828,15726107
05557683,23926006
79236942,89455591
97276611,99760256
89177737,38064284
64991273,01702464
19052601,30073276
62742159,41081053
45388560,54546427
51992103,05840278
27026093,26010419
89911347,81722547
48494265,09784473
29818239,23969305
14711354,96553500
58838221,20579374
04197722,28767615
16925478,24783278
38949829,89370626
29746282,60220064
80716004,17155936
05806543,91420111
77822551,07821862
05610745,80152125
83216376,18784537
89938159,69091983
00834599,89553012
20937447,76027790
65909948,02965608
57302983,09893421
58037302,53664868
43800169,59657965
41721730,86963813
91598005,36584874
91929215,75388683
47089786,78023900
82133497,42009292
38445487,97162226
48882752,43200385
10149939,39698528
62672574,65913059
07779742,69574723
85835033,37010532
37422045,56504945
03478419,36510730
13420175,41545533
95344738,20072547
26751167,96763387
01082659,76824979
76323171,58536135
43696533,10212560
62680155,25299845
84815307,91297191
12977298,00131388
66837932,78844381
55438854,48523494
73243565,96778320
43133167,08067455
22322639,85853240
82531321,50054167
59408273,79266976
46082781,42627295
87859552,23877892
38843163,61002401
60303962,64620091
22616923,51653152
69307929,20710639
09265096,14217039
16214200,65758532
51729870,59937880
37532552,20221828
59440459,70177349
16066399,52376330
46364029,00890914
21156437,67279995
44691902,23728227
09518310,77077673
07073087,68123951
42926337,36422928
70311013,57134020
70089736,99066556
83086652,17449297
96470468,95352981
70702420,70036865
26588379,57087977
73350033,06406052
39055260,74382880
57890613,04887673
32343969,99632346
84931961,03004255
44447643,86669643
71494309,42257876
36096179,19189149
10646680,59949544
48850073,42449227
20014155,92637019
75535230,06830513
85698603,69031078
65794629,81912295
57594768,12349893
61405251,22762930
06398850,93573109
34714745,04992162
48850985,56425170
71119263,24934362
39876931,10338926
16638002,17704099
54931602,59851072
77734067,79432755
29262058,56681380
59805574,15876802
31307910,53880030
86555528,49154840
32597537,93830952
25983684,79637825
55352980,77005192
98700400,20879476
34879840,86364864
73812541,04595708
92005583,54508680
56874403,94187496
46273296,58746568
40025056,07564599
49655982,81335332
15694872,27707669
22462190,90571990
44158148,75830887
25246305,70660297
63329873,01396254
42389771,91949858
20275051,94026689
40704397,65282089
45971335,35070993
29151272,65906910
59144425,17384937
02244468,92214365
29067901,68370587
27060173,86101189
07892533,50791919
48406976,40820623
65381656,81910441
97726198,00000421
70700125,37997056
26529533,04081220
48460647,92391495
34602708,39848132
83904198,15218492
35801943,13750032
03749262,33920262
65544783,10831270
47726350,32931117
02586146,33676719
37358988,53082860
40454999,89146481
74839931,46554135
43460851,07085825
04324404,36906940
70209312,31858636
72550320,18595861
21890487,80164046
72974138,72008345
16707565,56008268
28072783,43375184
23386523,56360654
71952284,56814736
05610938,19829220
38526474,23289989
28501608,98846221
50787684,24822108
71519577,75800068
10979231,15063471
61908250,37487777
91057678,83570250
30885551,12628101
31050509,04761477
46141665,78467394
97660784,23911995
79905787,97088087
13866818,59982563
08708579,37072523
19760796,35668722
38734203,03823564
98036679,28048721
27921598,09523163
05027857,84652350
76636051,84080389
62276821,34996016
46090055,56733818
91654998,98226752
53505486,35189288
56428723,98990416
67802033,22562422
91903222,48291000
20652234,61705255
75973987,98356261
19205071,05101152
77124423,11085076
69075020,03660422
16239077,91300780
46303462,25838376
10892526,06227621
10177897,55946490
96442215,10386215
12431845,09030830
12944339,67728993
77145134,16743057
98731683,89453086
56082760,35726004
86845168,02959795
23598924,58308706
67734828,63646844
58687847,15363181
80195956,17912917
60033141,79718677
50576791,14893373
53519234,04230893
62183459,85772627
63357220,55221944
14865350,42939490
31670267,29544932
48064338,94366396
39797025,94772477
80460933,57111669
22091487,32524650
18917951,35223530
26998197,55322686
00035620,69119752
27224720,72110761
85075865,21147790
20860118,69304720
70139850,79761516
35943428,27539299
93399049,52037691
16882713,62683572
55281791,02755331
50958432,95454978
62710403,78806428
62857338,52542679
12896955,21410011
55204580,90145452
15744274,37261657
89735958,33794157
55651676,36812443
62256973,99213716
83978151,12359936
56477801,87490308
14601981,90180607
63461608,04191953
96880171,78303878
27343227,78678499
30693285,34447836
25171647,93185569
26567100,90398303
09638093,98878531
93031786,46054297
21972942,09031770
17333741,03487114
52704578,74168068
34931162,41269298
10305752,88886279
97442913,16702100
47917163,48443584
02086779,82739125
28122930,43252943
80880886,96475780
92016421,10693195
63652078,80754120
78359927,41878981
38332897,22909654
88937207,62144539
58346726,76091665
67066871,56295400
37985152,18996508
41853392,44308013
96684742,92144951
94229818,68787859
89273506,76720076
31708451,98237399
70298952,82341667
26467890,63789185
82240939,42048417
15381646,23017342
36091653,60810978
37378541,42654048
37797327,77125802
26089663,76190194
65124626,26289472
39488528,92428993
55586582,79446397
17017219,83619946
88353675,90670229
39467830,34207956
98181402,18300065
68495292,73261896
38442277,33672175
57946831,72351923
03457007,45986945
09765786,15103124
88991577,72840269
80655784,35525546
57128890,87900751
24010270,09924894
53904816,22260187
50166297,42429642
37589019,36398910
56620055,82424093
41404324,73482233
60336713,96899987
93698703,18023793
08187210,61839373
99985988,23232774
91373172,02561913
25232108,13171086
20186710,97670683
66502622,09769851
19595666,42976815
27749149,51922096
39688005,42283073
82073145,38217553
37531613,85552901
46409698,41132887
29488616,69312456
01801519,92747925
48634155,20458137
26735786,39134878
39627113,00378892
68649753,62379382
47484102,18529019
74579149,48035493
46811287,31651731
23795138,99794293
65689620,32439592
84213727,52013542
88876540,31130046
57252199,03177432
43154342,32639126
04363872,66759663
44183556,78802950
53941656,77720357
16701797,35983279
08251297,05997833
57815472,10184962
76405206,90104296
61387696,20606130
48062595,88750889
13527626,39312207
32658869,73713063
14952459,53243835
41390595,38539589
96334411,23315400
34959022,52855274
59010956,02141079
97630304,21739978
87325792,88293929
41905775,33019383
05122117,93714116
72028631,68697125
20942807,82376850
94437857,58331169
74566607,52229941
80282021,72323880
93008161,40977138
01394506,68140306
01822447,64132487
60870491,80703250
65510419,83764400
56196944,15234774
25680437,61607993
90194166,66425867
71027941,58340302
96099640,98169158
57171280,25248777
74837170,67169110
71422287,43879209
24228436,73765025
68839774,89503953
85180422,71560784
36157393,08424029
19229394,42385277
18635565,96971906
19405428,65505174
58222449,74744037
30396804,53322928
81013774,18981370
61813913,59432877
70649049,05887708
78003358,31856328
31132510,80912469
57336298,00217811
01069695,67927229
18412646,59644659
29839470,01160700
70251598,08011032
43078887,11208395
48012578,54760049
15929981,87051678
11082781,83749964
26591015,99199806
15677976,78670428
68728379,80725262
90855579,76964132
32734321,86514688
71229748,25340974
10480429,84254310
48559675,24017581
61933682,37035431
96285356,60119872
73832932,50237639
09358722,62925441
75161226,95091070
61908031,77107791
56950163,03302188
88339169,29793234
04676421,55297532
62341538,48049372
96682365,99342924
76560434,44305652
78659905,68282305
88403553,45552802
11263859,39439136
16223811,24746164
81902083,26765322
14539130,96735627
65568273,86499969
67584872,99174410
73964455,15335023
50347604,38490889
26804821,79154436
23334442,72026071
54941013,96395623
81071079,43086076
47270392,50999269
23529510,18434350
83593475,97497285
45742830,64560942
34444356,71003565
40271267,70377308
25730990,51610075
06368037,74918015
61828545,60991140
43554577,23050253
43051203,74149194
52612779,74894181
04167971,51028555
01826115,43003293
42378719,38866609
36119144,66731089
91861251,88869116
03455952,21132684
28572282,35198652
36330605,53993290
90923579,08636054
91574213,20364993
75417282,14101833
47333872,67510280
33671563,16359985
32649176,16204780
45821862,02524996
63932618,63909731
26753426,83676646
06367718,22069452
84257946,72502032
70134049,36907083
96595743,91735819
97742423,27295612
39666777,85785198
08668452,10033872
26494916,80978510
58913768,59111247
75451699,38141374
97640226,37066399
80539846,86353806
08337569,06852579
38707817,11849210
58489366,07779381
23677894,57654345
59487350,91504230
21890838,35282166
88702488,12936069
62042523,36045127
01019500,40150024
13939874,88617969
66884454,50411309
63452779,59757904
53408828,04195382
80537800,90955956
75738121,63967958
31142689,03730925
72636654,46272204
13664533,47616956
68346922,57524576
15326072,13538753
30030391,40514535
16801759,95868329
43474603,46234661
57617896,00408554
57082486,38508965
59979044,51594828
91053065,92535868
90627720,36927552
27574370,29704624
43123690,12086923
39630513,41939321
78388248,69446752
92609414,03485431
75955497,73773876
55985823,00954792
55029856,14249740
10231724,71440480
24505582,12832761
17914330,52891880
64940917,76830339
85550389,71306849
76421688,75592825
34776811,68035267
20092131,02608986
87035292,36882715
41469178,45414167
71232185,73964808
66298076,85004766
98748027,65647604
56636401,39827595
05117761,74926904
47045849,37307496
09285402,23939477
88483798,65055436
79057512,14406198
95246665,71570346
38262043,59460989
97671198,50775945
87540108,97891938
31615932,69651897
14286383,10604789
35242153,99862638
53167592,55966869
30279800,38186674
87677678,58799257
74787462,89242698
20147180,18501884
42767319,83779318
93179551,01441830
42581146,29273630
95327550,28793069
05645896,85984872
34646327,85118153
90051999,92567318
07661947,07481907
51156811,73132620
61272385,41447098
00405904,02662212
03019061,14952366
92373626,37709223
00129063,05108186
86405954,48183397
66165255,39013912
91631950,02766383
71354310,42234285
89815034,58752828
76828602,73254159
53370424,17349852
73939998,47877414
83921259,31288800
56914425,98361557
53657029,49120690
50493382,18047251
60521152,99613445
14712612,51284576
46942033,36104368
78096539,58163279
30636786,57730503
24970911,83416193
24496102,63259354
55804010,39936268
21279711,15934869
21675656,82048220
42675238,92537003
83376952,38362021
28896605,89187560
04399474,87530985
95208795,42904314
65279972,42081247
51601842,63383951
27297652,00922060
75557290,09887159
63070215,96065287
12624242,01419358
19755354,01689839
06626375,81805441
06319483,96776391
02154178,82721014
30305662,14969780
05995680,24463383
01092571,16409183
60629726,57731890
24586949,77243184
28377602,94234886
08713976,20078462
77075789,85830308
32558399,70962485
62672618,63900295
60481319,54244257
79895704,43122006
81652142,99507826
49126772,76079614
73318594,58344236
71572467,51399423
26825610,27877290
83370641,85077409
23242956,40289144
87666304,38287767
11220213,32528187
27983011,74559948
38528466,37639448
80688626,52964330
90234889,83402184
02407305,57302549
17069898,17900789
64940447,57008066
29762511,24179947
14067729,84857501
60753195,87141857
33693069,47064187
61568785,62994664
62443230,81239934
25469542,64701690
78558572,47423536
11057929,62029986
11484384,24126946
84727406,18326096
99511146,27263261
72083206,17106278
85744017,61956352
57936993,38760389
11933262,72372439
23736493,81644068
49357881,66109344
33574996,66909989
75280660,52175685
27657231,90562650
69232440,45436267
49027457,72336836
37720074,28117162
20514206,70532651
74660364,84485585
18360966,35526903
71040885,89136118
05517994,57731691
66491480,20454738
71505596,78138946
19763853,78238569
03418241,44623203
70958597,31109715
12365909,17704341
35208687,52067366
91413559,37083858
51540667,27387030
32638561,98386977
01863200,95310956
75258288,19498336
05350176,42952292
22417338,69287090
66510783,49808344
17599750,58795957
08312777,70469031
14848817,37897519
26437523,52517615
27733186,68436646
55781766,01778182
53166036,38927808
63761439,54076795
56802279,93002140
77541270,48146416
47972538,27649179
15729148,19702211
52703263,35164684
17678543,70267038
54044942,91756027
28912306,81535618
61337689,52558050
05786666,40333061
31722427,12039548
63257058,06540312
91987983,89518581
86987339,11421299
88509413,58034702
70321456,79231409
69631869,17248114
37572986,95570298
82461538,32226264
94918775,29808329
99031783,38945986
18039054,31538962
84174030,43736981
12680445,36701505
09954255,92917719
10682841,22205806
84131264,85104527
24133886,72731544
92305245,27881400
92949553,95282558
71336716,16421324
88680372,07507976
22626766,86734851
84527080,87609406
77567067,82464329
87739836,43475592
76323985,97781592
32827099,90355349
87457065,66315158
14492669,48322678
62324279,40097453
26163639,21589385
00757998,02113860
98101035,92774725
06013093,70359144
15611814,50276584
87664213,94152097
52607216,81722712
40613812,40181059
82190005,52110238
53408893,84602823
93587550,94339090
14023391,34496666
21846629,50336270
38188200,20147552
53035461,79824860
76434163,79283545
40128415,88927684
95370357,42980554
35944544,66210900
00082893,34587997
89291151,37036307
39673197,11759072
65147827,22324271
56399335,25801843
15730270,70213416
74099752,46161700
86559928,52800670
29085715,46932724
36649739,70046916
06272752,30185698
14434249,21463001
96957168,83907203
50057389,96436268
74963592,77129052
18971670,70885808
81548737,60140808
79983892,52902161
65210732,75363003
78582054,74686931
21033090,91825512
73146453,43985468
23979884,71910447
48618711,75908241
23420624,42600602
24399320,80518638
64694920,02941941
11880695,70643823
85401612,40109625
65336102,36529646
23916550,14768732
85117513,83869648
94906960,88475639
14544921,10100197
94302207,77625959
89220506,62921337
96007119,54983122
04573070,73587875
60368860,12960373
67195401,77451757
75979606,79564372
80270443,37121686
70463564,17799937
10491843,41692463
51171924,29751996
60249414,63025400
12046134,20804348
27724214,38686726
75720312,14962801
79649373,96834399
15972143,85097220
78891299,54058770
57966709,62687122
35790953,84589889
58789472,47137597
58854283,86697218
68023497,26672660
08922369,60922525
76619587,55651581
23240952,36149917
72277396,39905194
89325939,97397192
